date,days,rate
02/02/2010,3060,3.817724
02/02/2010,3151,3.872169
02/02/2010,3242,3.924539
02/02/2010,3333,3.975686
02/02/2010,3424,4.024248
02/02/2010,3515,4.070942
02/02/2010,3606,4.11591
02/03/2010,7,0.210094
02/03/2010,14,0.219883
02/03/2010,42,0.250705
02/03/2010,77,0.270379
02/03/2010,105,0.286136
02/03/2010,133,0.302728
02/03/2010,168,0.328357
02/03/2010,224,0.37422
02/03/2010,315,0.468039
02/03/2010,406,0.599164
02/03/2010,497,0.751673
02/03/2010,595,0.92606
02/03/2010,686,1.09026
02/03/2010,777,1.254957
02/03/2010,868,1.416272
02/03/2010,959,1.574669
02/03/2010,1050,1.72871
02/03/2010,1141,1.879423
02/03/2010,1232,2.023453
02/03/2010,1323,2.161481
02/03/2010,1414,2.293369
02/03/2010,1505,2.420527
02/03/2010,1596,2.541189
02/03/2010,1687,2.656402
02/03/2010,1778,2.765976
02/03/2010,1869,2.87122
02/03/2010,1960,2.970643
02/03/2010,2051,3.065464
02/03/2010,2142,3.15563
02/03/2010,2233,3.242118
02/03/2010,2324,3.323399
02/03/2010,2422,3.406824
02/03/2010,2513,3.480375
02/03/2010,2597,3.546376
02/03/2010,2695,3.618873
02/03/2010,2786,3.683354
02/03/2010,2877,3.74502
02/03/2010,2968,3.804898
02/03/2010,3059,3.861659
02/03/2010,3150,3.91644
02/03/2010,3241,3.969126
02/03/2010,3332,4.020573
02/03/2010,3423,4.069417
02/03/2010,3514,4.116377
02/03/2010,3605,4.161598
02/04/2010,7,0.210094
02/04/2010,13,0.218525
02/04/2010,41,0.247566
02/04/2010,76,0.268944
02/04/2010,104,0.283876
02/04/2010,132,0.298923
02/04/2010,167,0.321255
02/04/2010,223,0.361475
02/04/2010,314,0.443152
02/04/2010,405,0.564287
02/04/2010,496,0.709598
02/04/2010,594,0.877902
02/04/2010,685,1.037351
02/04/2010,776,1.197829
02/04/2010,867,1.355285
02/04/2010,958,1.510082
02/04/2010,1049,1.660713
02/04/2010,1140,1.808162
02/04/2010,1231,1.94941
02/04/2010,1322,2.085038
02/04/2010,1413,2.214833
02/04/2010,1504,2.340153
02/04/2010,1595,2.459469
02/04/2010,1686,2.573752
02/04/2010,1777,2.682746
02/04/2010,1868,2.787709
02/04/2010,1959,2.886876
02/04/2010,2050,2.981684
02/04/2010,2141,3.071837
02/04/2010,2232,3.158515
02/04/2010,2323,3.240167
02/04/2010,2421,3.323962
02/04/2010,2512,3.397826
02/04/2010,2596,3.464093
02/04/2010,2694,3.536885
02/04/2010,2785,3.601617
02/04/2010,2876,3.663519
02/04/2010,2967,3.723617
02/04/2010,3058,3.780584
02/04/2010,3149,3.835559
02/04/2010,3240,3.888428
02/04/2010,3331,3.940047
02/04/2010,3422,3.989053
02/04/2010,3513,4.036168
02/04/2010,3604,4.081534
02/05/2010,7,0.211337
02/05/2010,12,0.217529
02/05/2010,40,0.249769
02/05/2010,75,0.275136
02/05/2010,103,0.292662
02/05/2010,131,0.31028
02/05/2010,166,0.33142
02/05/2010,222,0.369257
02/05/2010,313,0.440103
02/05/2010,404,0.548555
02/05/2010,495,0.680332
02/05/2010,593,0.835408
02/05/2010,684,0.985309
02/05/2010,775,1.138495
02/05/2010,866,1.290196
02/05/2010,957,1.440816
02/05/2010,1048,1.588435
02/05/2010,1139,1.733757
02/05/2010,1230,1.873192
02/05/2010,1321,2.007602
02/05/2010,1412,2.136657
02/05/2010,1503,2.261631
02/05/2010,1594,2.380638
02/05/2010,1685,2.494915
02/05/2010,1776,2.604158
02/05/2010,1867,2.70959
02/05/2010,1958,2.809412
02/05/2010,2049,2.904816
02/05/2010,2140,2.995725
02/05/2010,2231,3.083302
02/05/2010,2322,3.165779
02/05/2010,2420,3.250394
02/05/2010,2511,3.32496
02/05/2010,2595,3.391829
02/05/2010,2693,3.465277
02/05/2010,2784,3.530576
02/05/2010,2875,3.593006
02/05/2010,2966,3.653601
02/05/2010,3057,3.711034
02/05/2010,3148,3.766447
02/05/2010,3239,3.81973
02/05/2010,3330,3.871739
02/05/2010,3421,3.921115
02/05/2010,3512,3.968579
02/05/2010,3603,4.014276
02/08/2010,7,0.211337
02/08/2010,9,0.213999
02/08/2010,37,0.249605
02/08/2010,72,0.276108
02/08/2010,100,0.295306
02/08/2010,128,0.313866
02/08/2010,163,0.340066
02/08/2010,219,0.383982
02/08/2010,310,0.464563
02/08/2010,401,0.578605
02/08/2010,492,0.713105
02/08/2010,590,0.870232
02/08/2010,681,1.020858
02/08/2010,772,1.174608
02/08/2010,863,1.327277
02/08/2010,954,1.478675
02/08/2010,1045,1.626925
02/08/2010,1136,1.772769
02/08/2010,1227,1.912632
02/08/2010,1318,2.047398
02/08/2010,1409,2.176751
02/08/2010,1500,2.301977
02/08/2010,1591,2.421196
02/08/2010,1682,2.535652
02/08/2010,1773,2.645046
02/08/2010,1864,2.750608
02/08/2010,1955,2.850539
02/08/2010,2046,2.946035
02/08/2010,2137,3.037022
02/08/2010,2228,3.124665
02/08/2010,2319,3.207197
02/08/2010,2417,3.291859
02/08/2010,2508,3.366461
02/08/2010,2592,3.43336
02/08/2010,2690,3.506834
02/08/2010,2781,3.572152
02/08/2010,2872,3.634598
02/08/2010,2963,3.695205
02/08/2010,3054,3.752646
02/08/2010,3145,3.808065
02/08/2010,3236,3.861351
02/08/2010,3327,3.913363
02/08/2010,3418,3.962738
02/08/2010,3509,4.0102
02/08/2010,3600,4.055894
02/09/2010,7,0.211337
02/09/2010,8,0.212822
02/09/2010,36,0.24836
02/09/2010,71,0.273349
02/09/2010,99,0.292089
02/09/2010,127,0.312621
02/09/2010,162,0.338157
02/09/2010,218,0.382765
02/09/2010,309,0.466947
02/09/2010,400,0.585333
02/09/2010,491,0.724478
02/09/2010,589,0.886697
02/09/2010,680,1.042092
02/09/2010,771,1.200078
02/09/2010,862,1.356084
02/09/2010,953,1.510656
02/09/2010,1044,1.66152
02/09/2010,1135,1.809152
02/09/2010,1226,1.950529
02/09/2010,1317,2.086248
02/09/2010,1408,2.216426
02/09/2010,1499,2.342066
02/09/2010,1590,2.461649
02/09/2010,1681,2.576425
02/09/2010,1772,2.686103
02/09/2010,1863,2.791674
02/09/2010,1954,2.891609
02/09/2010,2045,2.987106
02/09/2010,2136,3.078092
02/09/2010,2227,3.165528
02/09/2010,2318,3.247866
02/09/2010,2416,3.332332
02/09/2010,2507,3.406766
02/09/2010,2591,3.473521
02/09/2010,2689,3.546832
02/09/2010,2780,3.61201
02/09/2010,2871,3.674324
02/09/2010,2962,3.734806
02/09/2010,3053,3.792129
02/09/2010,3144,3.847436
02/09/2010,3235,3.900615
02/09/2010,3326,3.952525
02/09/2010,3417,4.001803
02/09/2010,3508,4.049172
02/09/2010,3599,4.094778
02/10/2010,7,0.210094
02/10/2010,14,0.220034
02/10/2010,28,0.231522
02/10/2010,35,0.234018
02/10/2010,70,0.264002
02/10/2010,98,0.285604
02/10/2010,126,0.30774
02/10/2010,161,0.336698
02/10/2010,217,0.387118
02/10/2010,308,0.480752
02/10/2010,399,0.608972
02/10/2010,490,0.757147
02/10/2010,588,0.927653
02/10/2010,679,1.089278
02/10/2010,770,1.252611
02/10/2010,861,1.412825
02/10/2010,952,1.570793
02/10/2010,1043,1.724451
02/10/2010,1134,1.874018
02/10/2010,1225,2.016661
02/10/2010,1316,2.153464
02/10/2010,1407,2.284255
02/10/2010,1498,2.410428
02/10/2010,1589,2.530478
02/10/2010,1680,2.645394
02/10/2010,1771,2.755195
02/10/2010,1862,2.860627
02/10/2010,1953,2.9602
02/10/2010,2044,3.055365
02/10/2010,2135,3.14583
02/10/2010,2226,3.232786
02/10/2010,2317,3.314679
02/10/2010,2415,3.398497
02/10/2010,2506,3.472375
02/10/2010,2590,3.538488
02/10/2010,2688,3.611098
02/10/2010,2779,3.675668
02/10/2010,2870,3.737412
02/10/2010,2961,3.797357
02/10/2010,3052,3.854175
02/10/2010,3143,3.909006
02/10/2010,3234,3.961734
02/10/2010,3325,4.013218
02/10/2010,3416,4.062091
02/10/2010,3507,4.109077
02/10/2010,3598,4.154317
02/11/2010,7,0.211337
02/11/2010,14,0.223763
02/11/2010,28,0.233853
02/11/2010,34,0.235646
02/11/2010,69,0.265239
02/11/2010,97,0.285244
02/11/2010,125,0.306504
02/11/2010,160,0.334805
02/11/2010,216,0.383322
02/11/2010,307,0.476888
02/11/2010,398,0.605158
02/11/2010,489,0.751525
02/11/2010,587,0.919048
02/11/2010,678,1.078682
02/11/2010,769,1.241097
02/11/2010,860,1.401117
02/11/2010,951,1.559408
02/11/2010,1042,1.713769
02/11/2010,1133,1.864326
02/11/2010,1224,2.007806
02/11/2010,1315,2.145326
02/11/2010,1406,2.277061
02/11/2010,1497,2.404061
02/11/2010,1588,2.524838
02/11/2010,1679,2.640672
02/11/2010,1770,2.751292
02/11/2010,1861,2.857706
02/11/2010,1952,2.958167
02/11/2010,2043,3.054138
02/11/2010,2134,3.145338
02/11/2010,2225,3.232967
02/11/2010,2316,3.315478
02/11/2010,2414,3.400109
02/11/2010,2505,3.474685
02/11/2010,2589,3.541398
02/11/2010,2687,3.614657
02/11/2010,2778,3.679789
02/11/2010,2869,3.742058
02/11/2010,2960,3.802496
02/11/2010,3051,3.859775
02/11/2010,3142,3.91504
02/11/2010,3233,3.968177
02/11/2010,3324,4.020047
02/11/2010,3415,4.069286
02/11/2010,3506,4.116616
02/11/2010,3597,4.162184
02/12/2010,7,0.211337
02/12/2010,14,0.225006
02/12/2010,28,0.235096
02/12/2010,33,0.236607
02/12/2010,68,0.266141
02/12/2010,96,0.286091
02/12/2010,124,0.307331
02/12/2010,159,0.333397
02/12/2010,187,0.35861
02/12/2010,215,0.387813
02/12/2010,306,0.468308
02/12/2010,397,0.584958
02/12/2010,488,0.722202
02/12/2010,586,0.883101
02/12/2010,677,1.038311
02/12/2010,768,1.197363
02/12/2010,859,1.355268
02/12/2010,950,1.511852
02/12/2010,1041,1.665245
02/12/2010,1132,1.815391
02/12/2010,1223,1.958894
02/12/2010,1314,2.096777
02/12/2010,1405,2.229151
02/12/2010,1496,2.35671
02/12/2010,1587,2.478266
02/12/2010,1678,2.594792
02/12/2010,1769,2.706031
02/12/2010,1860,2.813002
02/12/2010,1951,2.914199
02/12/2010,2042,3.010837
02/12/2010,2133,3.10286
02/12/2010,2224,3.191243
02/12/2010,2315,3.274643
02/12/2010,2413,3.360157
02/12/2010,2504,3.435486
02/12/2010,2588,3.502848
02/12/2010,2686,3.576812
02/12/2010,2777,3.642553
02/12/2010,2868,3.70539
02/12/2010,2959,3.766361
02/12/2010,3050,3.82429
02/12/2010,3141,3.880166
02/12/2010,3232,3.93388
02/12/2010,3323,3.986294
02/12/2010,3414,4.036047
02/12/2010,3505,4.083865
02/12/2010,3596,4.129895
02/16/2010,7,0.211337
02/16/2010,14,0.22252
02/16/2010,28,0.231833
02/16/2010,29,0.232274
02/16/2010,64,0.260479
02/16/2010,92,0.279934
02/16/2010,120,0.298589
02/16/2010,155,0.32158
02/16/2010,183,0.342173
02/16/2010,211,0.36806
02/16/2010,302,0.441847
02/16/2010,393,0.555272
02/16/2010,484,0.690682
02/16/2010,582,0.850346
02/16/2010,673,1.00477
02/16/2010,764,1.163246
02/16/2010,855,1.320697
02/16/2010,946,1.477396
02/16/2010,1037,1.630873
02/16/2010,1128,1.781082
02/16/2010,1219,1.924617
02/16/2010,1310,2.062512
02/16/2010,1401,2.194882
02/16/2010,1492,2.322427
02/16/2010,1583,2.443955
02/16/2010,1674,2.560446
02/16/2010,1765,2.671641
02/16/2010,1856,2.778565
02/16/2010,1947,2.879706
02/16/2010,2038,2.97651
02/16/2010,2129,3.068676
02/16/2010,2220,3.157388
02/16/2010,2311,3.241084
02/16/2010,2409,3.326885
02/16/2010,2500,3.402454
02/16/2010,2584,3.470018
02/16/2010,2682,3.544197
02/16/2010,2773,3.610118
02/16/2010,2864,3.673121
02/16/2010,2955,3.734244
02/16/2010,3046,3.792313
02/16/2010,3137,3.848318
02/16/2010,3228,3.902151
02/16/2010,3319,3.954676
02/16/2010,3410,4.004531
02/16/2010,3501,4.052444
02/16/2010,3592,4.098562
02/17/2010,7,0.211337
02/17/2010,14,0.22252
02/17/2010,28,0.231906
02/17/2010,63,0.259354
02/17/2010,91,0.279369
02/17/2010,119,0.298314
02/17/2010,154,0.32267
02/17/2010,182,0.345547
02/17/2010,210,0.371783
02/17/2010,301,0.447749
02/17/2010,392,0.565964
02/17/2010,483,0.708207
02/17/2010,581,0.875405
02/17/2010,672,1.036228
02/17/2010,763,1.200776
02/17/2010,854,1.364071
02/17/2010,945,1.525966
02/17/2010,1036,1.684158
02/17/2010,1127,1.838313
02/17/2010,1218,1.985194
02/17/2010,1309,2.125962
02/17/2010,1400,2.260499
02/17/2010,1491,2.390245
02/17/2010,1582,2.513717
02/17/2010,1673,2.631934
02/17/2010,1764,2.744673
02/17/2010,1855,2.85323
02/17/2010,1946,2.956083
02/17/2010,2037,3.054442
02/17/2010,2128,3.148026
02/17/2010,2219,3.238038
02/17/2010,2310,3.322929
02/17/2010,2408,3.409908
02/17/2010,2499,3.486491
02/17/2010,2583,3.554929
02/17/2010,2681,3.630047
02/17/2010,2772,3.696784
02/17/2010,2863,3.76055
02/17/2010,2954,3.822388
02/17/2010,3045,3.881128
02/17/2010,3136,3.937763
02/17/2010,3227,3.99219
02/17/2010,3318,4.045276
02/17/2010,3409,4.095661
02/17/2010,3500,4.144076
02/17/2010,3591,4.190669
02/18/2010,7,0.211337
02/18/2010,14,0.22252
02/18/2010,27,0.231229
02/18/2010,62,0.259502
02/18/2010,90,0.279694
02/18/2010,118,0.298722
02/18/2010,153,0.324302
02/18/2010,181,0.348621
02/18/2010,209,0.375928
02/18/2010,300,0.452427
02/18/2010,391,0.57221
02/18/2010,482,0.717384
02/18/2010,580,0.888435
02/18/2010,671,1.053886
02/18/2010,762,1.22316
02/18/2010,853,1.390704
02/18/2010,944,1.556022
02/18/2010,1035,1.717029
02/18/2010,1126,1.873942
02/18/2010,1217,2.023161
02/18/2010,1308,2.165935
02/18/2010,1399,2.302209
02/18/2010,1490,2.433476
02/18/2010,1581,2.558287
02/18/2010,1672,2.677694
02/18/2010,1763,2.791755
02/18/2010,1854,2.9015
02/18/2010,1945,3.005426
02/18/2010,2036,3.104759
02/18/2010,2127,3.199231
02/18/2010,2218,3.290056
02/18/2010,2309,3.375693
02/18/2010,2407,3.463407
02/18/2010,2498,3.540621
02/18/2010,2582,3.609604
02/18/2010,2680,3.685491
02/18/2010,2771,3.752893
02/18/2010,2862,3.81728
02/18/2010,2953,3.879701
02/18/2010,3044,3.938986
02/18/2010,3135,3.996136
02/18/2010,3226,4.051047
02/18/2010,3317,4.104589
02/18/2010,3408,4.155406
02/18/2010,3499,4.204229
02/18/2010,3590,4.251209
02/19/2010,7,0.211337
02/19/2010,14,0.22252
02/19/2010,26,0.230551
02/19/2010,61,0.264043
02/19/2010,89,0.286222
02/19/2010,117,0.307489
02/19/2010,152,0.333553
02/19/2010,180,0.359722
02/19/2010,208,0.390441
02/19/2010,299,0.475102
02/19/2010,390,0.602881
02/19/2010,481,0.755935
02/19/2010,579,0.934421
02/19/2010,670,1.105515
02/19/2010,761,1.278477
02/19/2010,852,1.447299
02/19/2010,943,1.61267
02/19/2010,1034,1.772829
02/19/2010,1125,1.928212
02/19/2010,1216,2.075371
02/19/2010,1307,2.216016
02/19/2010,1398,2.350107
02/19/2010,1489,2.478841
02/19/2010,1580,2.601119
02/19/2010,1671,2.717992
02/19/2010,1762,2.829519
02/19/2010,1853,2.936731
02/19/2010,1944,3.037889
02/19/2010,2035,3.134477
02/19/2010,2126,3.226223
02/19/2010,2217,3.314338
02/19/2010,2308,3.39728
02/19/2010,2406,3.482117
02/19/2010,2497,3.556676
02/19/2010,2581,3.623208
02/19/2010,2679,3.696251
02/19/2010,2770,3.761025
02/19/2010,2861,3.822792
02/19/2010,2952,3.882599
02/19/2010,3043,3.939278
02/19/2010,3134,3.993825
02/19/2010,3225,4.046141
02/19/2010,3316,4.097093
02/19/2010,3407,4.145456
02/19/2010,3498,4.191823
02/19/2010,3589,4.236472
02/22/2010,7,0.210094
02/22/2010,14,0.221277
02/22/2010,23,0.228065
02/22/2010,58,0.261728
02/22/2010,86,0.282134
02/22/2010,114,0.302475
02/22/2010,149,0.32786
02/22/2010,177,0.352165
02/22/2010,205,0.37883
02/22/2010,296,0.45547
02/22/2010,387,0.574585
02/22/2010,478,0.721485
02/22/2010,576,0.895601
02/22/2010,667,1.063819
02/22/2010,758,1.235214
02/22/2010,849,1.403334
02/22/2010,940,1.56862
02/22/2010,1031,1.729583
02/22/2010,1122,1.886038
02/22/2010,1213,2.034841
02/22/2010,1304,2.177588
02/22/2010,1395,2.314147
02/22/2010,1486,2.445651
02/22/2010,1577,2.570654
02/22/2010,1668,2.689946
02/22/2010,1759,2.803632
02/22/2010,1850,2.912784
02/22/2010,1941,3.015926
02/22/2010,2032,3.114312
02/22/2010,2123,3.207695
02/22/2010,2214,3.297308
02/22/2010,2305,3.381622
02/22/2010,2403,3.468018
02/22/2010,2494,3.544094
02/22/2010,2578,3.611929
02/22/2010,2676,3.686381
02/22/2010,2767,3.752372
02/22/2010,2858,3.815434
02/22/2010,2949,3.876454
02/22/2010,3040,3.93427
02/22/2010,3131,3.989887
02/22/2010,3222,4.04335
02/22/2010,3313,4.095385
02/22/2010,3404,4.144772
02/22/2010,3495,4.192107
02/22/2010,3586,4.237673
02/23/2010,7,0.210094
02/23/2010,14,0.221277
02/23/2010,22,0.227297
02/23/2010,57,0.260464
02/23/2010,85,0.278187
02/23/2010,113,0.297173
02/23/2010,148,0.319191
02/23/2010,176,0.340177
02/23/2010,204,0.364444
02/23/2010,295,0.43329
02/23/2010,386,0.543635
02/23/2010,477,0.682287
02/23/2010,575,0.848766
02/23/2010,666,1.011232
02/23/2010,757,1.177666
02/23/2010,848,1.341895
02/23/2010,939,1.504048
02/23/2010,1030,1.661989
02/23/2010,1121,1.815505
02/23/2010,1212,1.961432
02/23/2010,1303,2.101003
02/23/2010,1394,2.234146
02/23/2010,1485,2.362344
02/23/2010,1576,2.484423
02/23/2010,1667,2.601109
02/23/2010,1758,2.712457
02/23/2010,1849,2.819502
02/23/2010,1940,2.920732
02/23/2010,2031,3.017377
02/23/2010,2122,3.109168
02/23/2010,2213,3.197319
02/23/2010,2304,3.280285
02/23/2010,2402,3.365348
02/23/2010,2493,3.440273
02/23/2010,2577,3.507114
02/23/2010,2675,3.58031
02/23/2010,2766,3.64521
02/23/2010,2857,3.70725
02/23/2010,2948,3.767465
02/23/2010,3039,3.824523
02/23/2010,3130,3.879426
02/23/2010,3221,3.932215
02/23/2010,3312,3.983614
02/23/2010,3403,4.032397
02/23/2010,3494,4.079159
02/23/2010,3585,4.124182
02/24/2010,7,0.210094
02/24/2010,14,0.221277
02/24/2010,21,0.226528
02/24/2010,56,0.256017
02/24/2010,84,0.273745
02/24/2010,112,0.288944
02/24/2010,147,0.308244
02/24/2010,175,0.327858
02/24/2010,203,0.349051
02/24/2010,294,0.411927
02/24/2010,385,0.51924
02/24/2010,476,0.65705
02/24/2010,574,0.823819
02/24/2010,665,0.986491
02/24/2010,756,1.153697
02/24/2010,847,1.318531
02/24/2010,938,1.481171
02/24/2010,1029,1.63951
02/24/2010,1120,1.793764
02/24/2010,1211,1.940691
02/24/2010,1302,2.081468
02/24/2010,1393,2.215982
02/24/2010,1484,2.345688
02/24/2010,1575,2.469096
02/24/2010,1666,2.586962
02/24/2010,1757,2.699367
02/24/2010,1848,2.807361
02/24/2010,1939,2.909448
02/24/2010,2030,3.006871
02/24/2010,2121,3.09937
02/24/2010,2212,3.18817
02/24/2010,2303,3.271731
02/24/2010,2401,3.357383
02/24/2010,2492,3.432811
02/24/2010,2576,3.500085
02/24/2010,2674,3.573933
02/24/2010,2765,3.639395
02/24/2010,2856,3.70196
02/24/2010,2947,3.762668
02/24/2010,3038,3.820188
02/24/2010,3129,3.875525
02/24/2010,3220,3.928723
02/24/2010,3311,3.980508
02/24/2010,3402,4.029655
02/24/2010,3493,4.076763
02/24/2010,3584,4.122113
02/25/2010,7,0.210094
02/25/2010,14,0.221277
02/25/2010,20,0.22576
02/25/2010,55,0.253051
02/25/2010,83,0.268572
02/25/2010,111,0.283934
02/25/2010,146,0.302138
02/25/2010,174,0.319585
02/25/2010,202,0.339922
02/25/2010,293,0.396414
02/25/2010,384,0.496892
02/25/2010,475,0.627655
02/25/2010,573,0.787656
02/25/2010,664,0.94516
02/25/2010,755,1.107849
02/25/2010,846,1.269142
02/25/2010,937,1.428443
02/25/2010,1028,1.583591
02/25/2010,1119,1.734767
02/25/2010,1210,1.879075
02/25/2010,1301,2.017598
02/25/2010,1392,2.150479
02/25/2010,1483,2.278752
02/25/2010,1574,2.400891
02/25/2010,1665,2.5179
02/25/2010,1756,2.629533
02/25/2010,1847,2.736831
02/25/2010,1938,2.838285
02/25/2010,2029,2.935131
02/25/2010,2120,3.027101
02/25/2010,2211,3.115414
02/25/2010,2302,3.198526
02/25/2010,2400,3.283733
02/25/2010,2491,3.358776
02/25/2010,2575,3.425715
02/25/2010,2673,3.499203
02/25/2010,2764,3.564515
02/25/2010,2855,3.626939
02/25/2010,2946,3.687515
02/25/2010,3037,3.744909
02/25/2010,3128,3.800128
02/25/2010,3219,3.853213
02/25/2010,3310,3.904891
02/25/2010,3401,3.953937
02/25/2010,3492,4.001078
02/25/2010,3583,4.04646
02/26/2010,7,0.209472
02/26/2010,14,0.220034
02/26/2010,19,0.224177
02/26/2010,54,0.252999
02/26/2010,82,0.268728
02/26/2010,110,0.2829
02/26/2010,145,0.300255
02/26/2010,173,0.318107
02/26/2010,201,0.338752
02/26/2010,292,0.395802
02/26/2010,383,0.495486
02/26/2010,474,0.623883
02/26/2010,572,0.780485
02/26/2010,663,0.934363
02/26/2010,754,1.093096
02/26/2010,845,1.250202
02/26/2010,936,1.405643
02/26/2010,1027,1.557168
02/26/2010,1118,1.705311
02/26/2010,1209,1.846661
02/26/2010,1300,1.982639
02/26/2010,1391,2.112978
02/26/2010,1482,2.239019
02/26/2010,1573,2.359183
02/26/2010,1664,2.47443
02/26/2010,1755,2.584484
02/26/2010,1846,2.690356
02/26/2010,1937,2.790517
02/26/2010,2028,2.886184
02/26/2010,2119,2.977289
02/26/2010,2210,3.064809
02/26/2010,2301,3.147384
02/26/2010,2399,3.232266
02/26/2010,2490,3.307026
02/26/2010,2574,3.373719
02/26/2010,2672,3.446943
02/26/2010,2763,3.512188
02/26/2010,2854,3.574549
02/26/2010,2945,3.635064
02/26/2010,3036,3.692401
02/26/2010,3127,3.747565
02/26/2010,3218,3.80074
02/26/2010,3309,3.85264
02/26/2010,3400,3.902029
02/26/2010,3491,3.949625
02/26/2010,3582,3.995437
03/01/2010,7,0.210094
03/01/2010,14,0.220656
03/01/2010,16,0.221778
03/01/2010,51,0.252201
03/01/2010,79,0.267014
03/01/2010,107,0.279379
03/01/2010,142,0.29547
03/01/2010,170,0.312756
03/01/2010,198,0.333754
03/01/2010,289,0.38978
03/01/2010,380,0.490483
03/01/2010,471,0.619687
03/01/2010,569,0.776969
03/01/2010,660,0.931335
03/01/2010,751,1.090459
03/01/2010,842,1.248409
03/01/2010,933,1.404525
03/01/2010,1024,1.556594
03/01/2010,1115,1.705181
03/01/2010,1206,1.847272
03/01/2010,1297,1.983874
03/01/2010,1388,2.114743
03/01/2010,1479,2.24124
03/01/2010,1570,2.361796
03/01/2010,1661,2.477383
03/01/2010,1752,2.587992
03/01/2010,1843,2.694358
03/01/2010,1934,2.794958
03/01/2010,2025,2.891242
03/01/2010,2116,2.982905
03/01/2010,2207,3.07093
03/01/2010,2298,3.153966
03/01/2010,2396,3.239298
03/01/2010,2487,3.314441
03/01/2010,2571,3.381459
03/01/2010,2669,3.455032
03/01/2010,2760,3.520741
03/01/2010,2851,3.583532
03/01/2010,2942,3.64445
03/01/2010,3033,3.702162
03/01/2010,3124,3.757677
03/01/2010,3215,3.811182
03/01/2010,3306,3.863391
03/01/2010,3397,3.913205
03/01/2010,3488,3.961202
03/01/2010,3579,4.007394
03/02/2010,7,0.210094
03/02/2010,14,0.220656
03/02/2010,15,0.221145
03/02/2010,50,0.250849
03/02/2010,78,0.264519
03/02/2010,106,0.276322
03/02/2010,141,0.292028
03/02/2010,169,0.308308
03/02/2010,197,0.327884
03/02/2010,288,0.382762
03/02/2010,379,0.480555
03/02/2010,470,0.606084
03/02/2010,568,0.759893
03/02/2010,659,0.911974
03/02/2010,750,1.069989
03/02/2010,841,1.227072
03/02/2010,932,1.382981
03/02/2010,1023,1.535325
03/02/2010,1114,1.684551
03/02/2010,1205,1.82718
03/02/2010,1296,1.96424
03/02/2010,1387,2.095832
03/02/2010,1478,2.222962
03/02/2010,1569,2.344073
03/02/2010,1660,2.460152
03/02/2010,1751,2.571198
03/02/2010,1842,2.678204
03/02/2010,1933,2.779616
03/02/2010,2024,2.876638
03/02/2010,2115,2.968972
03/02/2010,2206,3.057612
03/02/2010,2297,3.141212
03/02/2010,2395,3.227102
03/02/2010,2486,3.302721
03/02/2010,2570,3.370148
03/02/2010,2668,3.444164
03/02/2010,2759,3.510256
03/02/2010,2850,3.573404
03/02/2010,2941,3.634656
03/02/2010,3032,3.692831
03/02/2010,3123,3.748781
03/02/2010,3214,3.802695
03/02/2010,3305,3.855292
03/02/2010,3396,3.905472
03/02/2010,3487,3.953946
03/02/2010,3578,4.000716
03/03/2010,7,0.210094
03/03/2010,14,0.220512
03/03/2010,49,0.251275
03/03/2010,77,0.264968
03/03/2010,105,0.276763
03/03/2010,140,0.292471
03/03/2010,168,0.308775
03/03/2010,196,0.329831
03/03/2010,287,0.387492
03/03/2010,378,0.486841
03/03/2010,469,0.614361
03/03/2010,567,0.768754
03/03/2010,658,0.919841
